rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
58,721233,865913,1294117,https://imagesx.practo.com/providers/dr-yamini-mannava-periodontist-hyderabad-f4dbfc0b-0803-4491-a684-575eff8284a6.jpg,/hyderabad/doctor/yamini-mannava-dentist?practice_id=1294117&specialization=Dentist&referrer=doctor_listing&page_uid=fe96c490-8113-4ae0-a864-e539f42b64ab,Dr. Yamini Mannava,Dentist,BDS,"Manipal College of Dental Sciences, Mangalore",2012,MDS - Periodontics,Mahe,2017.0,12,Hyderabad,Madinaguda,Clinic,Capital Dental Care,300,"Dr. Yamini Mannava is qualified MDS Periodontist and Implantologist owns Capital Dental Care located in Madinaguda, Hyderabad. At Capital Dental Care, Dr. Yamini help patients achieve the smile they’ve always desired. With a combination of high-tech equipment, modern techniques, state-of-art office, we offer exclusive dental care – filling, cleaning, root canal, braces, implants, and extractions.",100.0,42.0,33,"8/7/2024, 6:46:09 PM",7,,female
59,149996,249093,686637,https://imagesx.practo.com/providers/dr-vivek-matmari-dental-surgeon-hyderabad-5e0c53c2-81fd-43f1-8bda-c98fef0b4310.jpg,/hyderabad/doctor/dr-vivek-matmari-dentist?practice_id=686637&specialization=Dentist&referrer=doctor_listing&page_uid=fe96c490-8113-4ae0-a864-e539f42b64ab,Dr. Vivek Matmari,Dentist,BDS,"SJM Dental College and Hospital, Chitradurga",2002,,,,21,Hyderabad,Barkatpura,Clinic,V Care N Cure Multi-Speciality Dental Clinic,600,"V Care n Cure multi-specialty dental hospital was established on January 5th, year 2014 .After a successful committed service for a  tenure of more than a decade at Sai Dental surgery clinic at Sultan bazaar, with an aim to upgrade and provide better amenities parallelly V Care N  Cure was established. We at V Care n Cure have a calming ambiance, skilled and experienced consultants, courteous staff, overall a responsible team. Our aim is to primarily reduce the anxiety associated with dental procedures, educate the patient and finally provide the possible cost effective safe treatment with advanced methods under rigorously followed measures of instrument sterilization .Finally our treatment does not end there, post-operative care is more important, hence regular follow up of well-being of our patient keeps us at when it comes to long term results.",100.0,65.0,35,"8/7/2024, 6:46:09 PM",8,,male
60,595406,612309,1155767,https://imagesx.practo.com/providers/dr-k-vikasini-dental-surgeon-hyderabad-3d602648-d052-494f-ba14-ffba89ec90d0.jpg,/hyderabad/doctor/dr-vikasini-2?practice_id=1155767&specialization=Dentist&referrer=doctor_listing&page_uid=fe96c490-8113-4ae0-a864-e539f42b64ab,Dr. K.Vikasini,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2007,MDS - Orthodontics and Dentofacial Orthopaedics,Dr. NTR University of Health Sciences Andhra Pradesh,2013.0,17,Hyderabad,Manikonda,Clinic,The Smile's Centre,300,"Dr Vikasini has been in the field of Dentistry for  the past 10 years. She Specialized in Orthodontics & Dento-facial Orthopaedics (commonly known as Braces treatment). Due to her passion towards Dentistry, she continously strives in upgrading her skills by regularly attending courses and hands-on programmes. Her interest in aesthetic dentistry made her to enhance her skills & specialize in Composite (tooth coloured) restorations . She has an experience as a academician ,but her interest in clinical practice made her to set up a clinic on her own to cater to the patients needs.                                 Dr vikasini works with the aim of providing good treatment to her patients and makes sure that her patients go back satisfied & with ""HAPPY SMILES""",100.0,18.0,11,"8/7/2024, 6:46:09 PM",9,,female
61,614903,12227,1172617,https://imagesx.practo.com/providers/dr-s-sreedhar-reddy-dentist-hyderabad-a9e7ea99-0c5f-4393-8ea6-c40e0cbb3e38.jpg,/hyderabad/doctor/dr-s-sreedhar-reddy-dentist?practice_id=1172617&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. S Sreedhar Reddy,Dentist,BDS,"HKES. S.N.Institute Of Dental Sciences & Research ,Gulbarga",1999,MDS - Prosthodontist And Crown Bridge,"Bapuji college of dental sciences,Davangere",2002.0,25,Hyderabad,West Marredpally,Hospital,Esthetix Dental ,400,"Dr. S.Sreedhar Reddy is an experienced implantologist and cosmetic dental surgeon, practicing at Esthetix super specialty dental hospital, west marredpally, secunderabad.He has done his BDS  from HKESN  Dental College and Hospital, Gulbarga. He has done his MDS  in Prosthodontics, Crown and bridge and Implant dentistry from Bapuji Dental College and Hospital, Davangere.He stood as the Best outgoing student in post graduation in prosthodontics. He has various certifications like  1. Certification by Ivoclar-Vivadent, Schaan, Liechtenstein in BPS (Bio-Functional Prosthetic System) dentures.  2. Certified in complete Lab Course in ”Precision Attachment Reihn3” Cadet, Chennai.  3. Diploma in Laser Dentistry,  Laser Education International (USA)-Administered by Indian Academy of Laser Dentistry, Mumbai, India.  4. Certified in Direct and Indirect Sinus Lift Grafting.  5. Trained in Advanced Implant Prosthetic Mastership Program by ISG (ICOI Recognised).  6. Worked in various institutes in the last 15 years 7.  Presently working as  Professor  and HOD in Department  of Dentistry, Mediciti Institute of Medical Sciences",99.0,137.0,109,"8/7/2024, 6:46:09 PM",0,,male
62,28546,25168,655419,https://imagesx.practo.com/providers/dr-dinesh-p-dentist-hyderabad-3580cfa0-884e-459c-a715-c5f0c6353e46.jpg,/hyderabad/doctor/dr-dinesh-p-dentist-1?practice_id=655419&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Dinesh.P,Dentist,BDS,"Osmania Medical College, Hyderabad",2006,MDS,"Osmania Medical College, Hyderabad",2002.0,18,Hyderabad,Karkhana,Clinic,OutLook Dental,300,,95.0,255.0,32,"8/7/2024, 6:46:09 PM",1,,male
63,575900,590122,1131896,https://imagesx.practo.com/providers/dr-ravi-perika-oral-pathologist-hyderabad-a1f47247-1b5f-417d-b627-13e65d65c803.jpg,/hyderabad/doctor/dr-ravi-perika?practice_id=1131896&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Ravi Perika,Dentist,MDS - Oral Pathology and Oral Microbiology,Sree Sai Dental College  Research Institute,2013,,,,11,Hyderabad,Dilsukhnagar,Hospital,Siri Dental-DILSUKHNAGAR,200,"Dr. Ravi Perika is an oral pathologist and dentist in Dilsukhnagar, Hyderabad and has an experience of 4 years in these fields. Dr. Ravi Perika practices at Siri Dental Hospital in Dilsukhnagar, Hyderabad. He completed BDS from Kamineni institute of dental sciences, Narkatpally in 2009 and MDS - oral pathology from Sri Sai College of Dental Surgery, Vikarabad in 2013.",100.0,18.0,11,"8/7/2024, 6:46:09 PM",2,,male
64,804317,614477,1370413,https://imagesx.practo.com/providers/dr-srikar-mane-dental-surgeon-hyderabad-d04687f1-d520-47b2-b79e-02b7fa2a6754.jpg,/hyderabad/doctor/dr-srikar-mane-dentist?practice_id=1370413&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Srikar Mane,Dentist,MDS - Paedodontics And Preventive Dentistry,"Sri Sai College Of Dental Sciences, Vikarabad",2017,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2012.0,12,Hyderabad,Kondapur,Clinic,SS Tooth Bud Kids & Adult Dental Care,450,"Dr. Srikar Mane is a Dental Surgeon and Pediatric Dentist in Hyderabad and has an experience of 4 years in these fields. Dr. Srikar Mane practices as a consultant Pediatric Dentist at Srilaxmi's Smile Care Dental Clinic, Kushaigua Hyderabad. He completed MDS from Sri Sai College of Dental of Dental Sciences in 2017 He is a member of Indian Society of Pedodontics and Preventive Dentistry and Indian Dental Association.",100.0,5.0,3,"8/7/2024, 6:46:09 PM",3,,male
65,730696,597764,1302957,https://imagesx.practo.com/providers/dr-deepak-pusa-dentist-hyderabad-087642c7-fe8d-40ad-9dda-c1ec3b383f89.jpg,/hyderabad/doctor/deepak-pusa-dentist?practice_id=1302957&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Deepak Pusa,Dentist,BDS,Panineeya Mahavidyalaya Institute of  Dental Sciences  Research Centre,2016,MDS - Oral & Maxillofacial Surgery,KNRUHS,2020.0,8,Hyderabad,Kapra,Clinic,Padmavathi  Dental Clinic   & Maxillofacial Center,300,Dr. Deepak Pusa is a practice dentistry & Maxillo-facial surgery at padmavathi dental & maxillofacial center. Consultant surgeon at apollo white dental & various other hospitals.,100.0,57.0,53,"8/7/2024, 6:46:09 PM",4,,male
66,287678,269973,695580,https://imagesx.practo.com/providers/dr-rajesh-k-reddy-dentist-hyderabad-40916b3a-d71a-48d2-b101-44eadb78a6d1.jpg,/hyderabad/doctor/dr-rajesh-reddy-k-oral-surgeon?practice_id=695580&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Rajesh K Reddy,Dentist,BDS,"The Oxford dental College, Bangalore",2008,,,,16,Hyderabad,Gachibowli,Clinic,Dental Planet Elite,500,"Dr. Rajesh K Reddy is a chief clinical lead who practices complex and revision Dental Surgery and Dentistry at a dental planet and dental planet elite for which one among the founding members. Which began with an aim of raising dental care to global standards, he is one of the few accredited members in the field of Cosmetic Dentistry by the IAACD, BOI, AOI, IAFO. Apart from this, he is one among the few permanent members of ADA.",96.0,647.0,119,"8/7/2024, 6:46:09 PM",5,,male
67,702488,672867,1273906,https://imagesx.practo.com/providers/dr-suryanarayana-sharma-oral-pathologist-hyderabad-d411d4e1-ad68-412f-b426-d308aad6ecba.jpg,/hyderabad/doctor/surya-narayana-dentist?practice_id=1273906&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Suryanarayana Sharma,Dentist,BDS,Gitam Dental College  Hospital,2012,MDS - Oral Pathology and Oral Microbiology,D A Pandu Memorial - RV Dental College And Hospital,2016.0,12,Hyderabad,Gachibowli,Clinic,Dentin Oral Expert Clinic,500,"Dr. Suryanarayana Sharma is an Oral Pathologist, Dentist and Dental Surgeon in Gachibowli, Hyderabad and has an experience of 8 years in these fields. Dr. Suryanarayana Sharma practices at Dentin Oral Expert Clinic in Gachibowli, Hyderabad. He completed BDS from Gitam Dental College Hospital in 2011 and MDS-Oral Pathology and Oral Microbiology from D A Pandu Memorial - RV Dental College And Hospital in 2016. He is a member of the Indian Association of Oral and Maxillofacial Pathologist. Some of the services provided by the doctor are: Tooth Extraction, Dental Fillings, Dental Implant Fixing and Crowns and Bridges Fixing etc.",100.0,335.0,308,"8/7/2024, 6:46:09 PM",6,,male
68,616888,637550,1174314,https://imagesx.practo.com/providers/dr-sumedha-chithaluru-dentist-hyderabad-58135c41-0ee0-49e9-8733-e7fbead9f441.jpg,/hyderabad/doctor/sumedha-chithaluru-dentist?practice_id=1174314&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Sumedha Chithaluru,Dentist,BDS,"Sri Sai College Of Dental Sciences, Vikarabad",2010,,,,13,Hyderabad,Gachibowli,Clinic,Sharanya Dental Care,400,Dr. Sumedha Chithaluru is the founder of Sharanya Dental Care at Kondapur.  She is a well qualified  Implantologist and has an extensive experience in dealing with advanced dental treatments.  Dr. Sumedha believes that a confident smile has a positive impact on overall personality of an individual.  Patients at Sharanya Dental Care are provided an utmost importance and are well educated about the treatment plan.,93.0,14.0,13,"8/7/2024, 6:46:09 PM",7,,female
69,564815,360942,680980,https://imagesx.practo.com/providers/dr-ayesha-fathima-dentist-hyderabad-1507d48f-dbea-4330-928d-eedddd842175.jpg,/hyderabad/doctor/dr-ayesha-fathima-dentist?practice_id=680980&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Ayesha Fathima,Dentist,BDS,Sri Venkata Sai Institute of Dental Sciences,2013,,,,11,Hyderabad,Chintal,Clinic,Harsha Dental - Dantam,200,,100.0,39.0,29,"8/7/2024, 6:46:09 PM",8,,female
70,758859,917681,1327754,https://imagesx.practo.com/providers/dr-swetha-illapakurthi-prosthodontist-hyderabad-211a350c-eec6-44b1-9dc0-1c2a8143bd28.jpg,/hyderabad/doctor/swetha-illapakurthi-dentist?practice_id=1327754&specialization=Dentist&referrer=doctor_listing&page_uid=2279d138-d3c5-4108-8cd6-85c0e73fee7f,Dr. Swetha Illapakurthi,Dentist,MDS - Prosthodontist And Crown Bridge,"Krishnadevaraya College of Dental Sciences and Hospital, Bangalore",2018,BDS,Vokkaligara Sangha Dental College & Hospital,2013.0,11,Hyderabad,Kondapur,Clinic,Tooth Docs ,400,"Dr. Swetha Illapakurthi is passionate and loves communicating with new people . Her Patient Centered Approach , Clear Communication and  Attention to Detail enable her to provide her patients with the latest and best treatment that Dentistry Can Offer.",100.0,5.0,5,"8/7/2024, 6:46:09 PM",9,,female
71,33940,33026,654751,https://imagesx.practo.com/providers/dr-m-venkat-reddy-implantologist-hyderabad-91696a38-e72f-4203-b5c5-10b76633ae74.jpg,/hyderabad/doctor/dr-m-venkat-reddy-oral-medicine-and-radiology?practice_id=654751&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. M.Venkat Reddy,Dentist,BDS,"Manipal College of Dental Sciences, Mangalore",2007,MDS - Oral Medicine and Radiology,Dr. NTR University of Health Sciences Andhra Pradesh,2010.0,17,Hyderabad,AS Rao Nagar,Hospital,KJS Dental Hospital,500,,99.0,217.0,35,"8/7/2024, 6:46:09 PM",0,,male
72,363164,432130,849644,https://imagesx.practo.com/providers/dr-geetha-rani-kodati-dentist-hyderabad-12c74a77-6e3d-497f-b1e2-6b23bcd9a7d8.jpg,/hyderabad/doctor/dr-geetha-rani-kodati-dentist-1?practice_id=849644&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. Geetha Rani Kodati,Dentist,BDS,Kamineni Institute of Dental Sciences,2007,,,,17,Hyderabad,Domalguda,Clinic,Anita Krishna Dental Clinic,400,Dr. Geetha Rani Kodati is Gold Medalist in Indian Dental Association College.,100.0,1.0,0,"8/7/2024, 6:46:09 PM",1,,female
73,439108,495728,1007301,https://imagesx.practo.com/providers/dr-m-sridhar-endodontist-hyderabad-831641b0-1e43-45c5-a8ec-603a222b4338.jpg,/hyderabad/doctor/moturi-sridhar-dentist?practice_id=1007301&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. M Sridhar,Dentist,BDS,"H.K.E. Societys, S.  Nijalingappa Institute of Dental Sciences  Research",2000,MDS - Conservative Dentistry & Endodontics,"Saveetha Dental College and Hospital, Chennai (Madras)",2005.0,24,Hyderabad,Kondapur,Clinic,Dental 360,300,"Dr. M. Sridhar (Prof.) BDS and MDS specialize in the field of and Endodontics. He has more than 17 years of experience in both clinical and academic fields with more than 12000 successful root canal treatments. He is renowned for performing advanced, single-sitting, and complicated root canal treatments. Having completed his BDS at H.K.E.S Dental College and his MDS at the prestigious Saveetha Dental College, he has highly educated in advanced dental procedures and technology.   He currently holds 16 national and international dental journal publications to his credit and has presented at numerous conferences globally. As the Head of the Department and Professor at Malla Reddy Dental College for Women in Hyderabad, he oversees the entire conservative and endodontics department. Previously, for over 10 years, he lectured BDS and MDS students at various Dental Institutes across India.",99.0,762.0,291,"8/7/2024, 6:46:09 PM",2,,male
74,868165,1031536,747413,https://imagesx.practo.com/providers/dr-nikhitha-kolamala-dentist-hyderabad-a7a3331b-7b84-4ff6-be44-715b2fd1c684.jpg,/hyderabad/doctor/nikhitha-kolamala-dentist?practice_id=747413&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. Nikhitha Kolamala,Dentist,BDS,Narayana Dental College  Hospital,2016,MDS - Periodontics,Dr. NTR University of Health Sciences Andhra Pradesh,2021.0,7,Hyderabad,AS Rao Nagar,Clinic,Partha Dental  Skin Hair,500,,100.0,53.0,53,"8/7/2024, 6:46:09 PM",3,,female
75,567986,582236,1136728,https://imagesx.practo.com/providers/dr-sneha-lakshmi-nagineni-dentist-hyderabad-48340766-4f33-46f9-a0bf-0985f9cc6a98.jpg,/hyderabad/doctor/dr-sneha-lakshmi-nagineni-dentist?practice_id=1136728&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. Sneha Lakshmi Nagineni,Dentist,BDS,Gitam Dental College  Hospital,2010,MDS - Prosthodontist And Crown Bridge,Panineeya Mahavidyalaya Institute of  Dental Sciences  Research Centre,2016.0,14,Hyderabad,Gachibowli,Clinic,Dantam - The Dental Lounge,500,"Dr. Sneha Lakshmi Nagineni is a prosthodontist, crown and bridge and implantology specialist. ",99.0,1487.0,1021,"8/7/2024, 6:46:09 PM",4,,female
76,192311,170612,697959,https://imagesx.practo.com/providers/dr-rakesh-rao-annamaneni-dentist-hyderabad-5bf8a90e-4eac-4de5-9e18-1df7aef3d75b.jpg,/hyderabad/doctor/dr-rakesh-dentist-6?practice_id=697959&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. Rakesh Rao Annamaneni,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2000,MDS - Orthodontics,Rajiv Gandhi University of Health Sciences,2007.0,23,Hyderabad,Banjara Hills,Clinic,International Dental Care,500,"The new millennium has begun with the century of globalization. At International Dental Care, we are changing the way people feel about the revolutionary developments of dentistry. We pride ourselves on delivering dental services to our patients which are matching with international standards. The interest and excitement surrounding esthetic dentistry have added a new dimension to our hub. New widespread public awareness has created a demand for superior esthetic results and is a primary motivating factor for patients seeking dental care.   It is no longer possible for a single specialist to handle the esthetic and functional demands of the patients and interdisciplinary approach has gained wide acceptance. Our practice is committed to providing comprehensive dental care with an emphasis on smile restoration employing the latest cosmetic dentistry procedures including dental implants, porcelain veneers, porcelain crowns and bridges, teeth whitening and composite white fillings. Whether you are looking to subtly enhance your smile or are in need of more extensive dental work, contact us today and we will be glad to help. We Rediscover Ur Smile!  Our dental practice offers a full range of first class dental services, from Cosmetic Dentistry procedures including porcelain veneers, porcelain crowns, correction of irregular and crooked teeth (braces – metallic/ceramic), bonding and teeth whitening, to restorative procedures such as dental implants and bridges. We specialize in full mouth restorations employing the latest technology and techniques available to give our patients outstanding results.   We have made dental care more convenient by providing high quality cosmetic dental treatments at fees that are easy on the pocket. We welcome you to experience the satisfaction, growth and professional status that our center has to offer and look forward to meeting you! ",80.0,10.0,6,"8/7/2024, 6:46:09 PM",5,,male
77,656288,700213,1233337,https://imagesx.practo.com/providers/dr-anshul-singh-dentist-hyderabad-7b484657-8c2c-4b48-b07a-42916c70b351.jpg,/hyderabad/doctor/anshul-singh-1-dentist?practice_id=1233337&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. Anshul Singh,Dentist,MDS - Oral Medicine and Radiology,"Sri Sai College Of Dental Sciences, Vikarabad",2015,BDS,"College of Dental Sciences, Davangere Karnataka",2012.0,12,Hyderabad,Banjara Hills,Clinic,Dentaire @ BH,400,"Dr. Anshul Singh is an Oral Medicine and Radiologist, Dental surgeon in Banjara Hills, Hyderabad and has an extensive experience of 11 years in these fields. Dr. Anshul Singh has a very strong academic background and impressive experience for all dental problems. She is actively involved in research and has numerous national and international publications  to her name. She gives ample time to all her patients and ensures her patients are comfortable and at ease first even before starting any dental procedure. The core philosophy behind her practice is diagnosing with the aid of advanced techniques and proper planning of the treatment along with utilizing the advanced techniques to make sure that the problem doesn't repeat again. She is a member of Indian Association Of Oral Medicine and Radiology & Indian Dental Association. Some of the services provided by the doctor and her team are: facile root canal therapy, replacement of missing teeth, implants and bridges, complete dentures, braces (metal, ceramic/tooth colored, invisible braces), gum treatments, smile designing & smile correction, teeth whitening, extractions and Impactions, , fillings (tooth colored), halitosis (breath odor) management, TMJ dysfunction and  pain management,  Pre-malignant and malignant lesions diagnosis and management,.",100.0,47.0,44,"8/7/2024, 6:46:09 PM",6,,female
78,837844,1024450,1401357,https://imagesx.practo.com/providers/dr-b-neethu-nanda-endodontist-hyderabad-2b3d6e79-56b3-4263-9706-9a82461167ac.jpg,/hyderabad/doctor/dr-b-neethu-nanda-dentist?practice_id=1401357&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. B Neethu Nanda,Dentist,MDS - Conservative Dentistry & Endodontics,SVS Medical College - Mahaboob Nagar,2020,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2015.0,9,Hyderabad,Madhapur,Clinic,RootCosmo,200,"Dr. Neethu Nanda: Unveiling Your Radiance with Expertise and Care  About Me: I'm Dr. Neethu Nanda, a passionate dentist dedicated to providing exceptional care that goes beyond your smile. My unique blend of expertise combines endodontics (root canals) for optimal dental health with aesthetic cosmetology to enhance your natural beauty.  Qualifications: *Master of Dental Surgery (MDS) - SVS Institute of Dental Sciences *Senior Residency (SR) in Endodontics (Root Canal) - Osmania Hospital, Hyderabad *Fellowship in Medical Cosmetology (FMC) - Indo-German Board of Aesthetics  My Expertise: Precise Endodontic Care: I ensure your root canals are treated with the utmost skill and precision, prioritizing your long-term dental health. Holistic Approach to Beauty: My expertise in cosmetology allows me to integrate dental care with radiant face and healthy hair for a comprehensive approach to beauty.  Commitment to Affordability: At RootCosmo, we believe everyone deserves to feel confident and beautiful. That's why we offer accessible and affordable aesthetic services.  Ready to Unveil Your Radiance? Schedule an appointment today and let's create a smile that shines from within!   Additional Information : RootCosmo reflects my vision of providing accessible and affordable dental and aesthetic services. Our motto, ""Unveil Your Radiance, Smile Brightly,"" reflects our dedication to helping you achieve your full potential.",100.0,1.0,1,"8/7/2024, 6:46:09 PM",7,,female
79,756666,913807,667465,https://imagesx.practo.com/providers/dr-j-sanjeev-oral-and-maxillofacial-surgeon-hyderabad-33503f85-ddae-48fd-8bff-fa690dde8ed1.jpg,/hyderabad/doctor/j-sanjeev-pawar-dentist?practice_id=667465&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. J. Sanjeev,Dentist,BDS,"GOVERNMENT DENTAL COLLEGE AND HOSPITAL, HYDERABAD",2005,MDS - Oral & Maxillofacial Surgery,"Government Dental College & Hospital, Hyderabad",2010.0,19,Hyderabad,LB Nagar,Hospital,Siri Dental-KARMANGHAT,200,"Dr. J. Sanjeev Pawar is a Dentist in LB Nagar, Hyderabad and has an experience of 15 years in this field. Dr. J. Sanjeev Pawar practices and teaches at dental wing of prestigious Gandhi medical college , Hyderabad. He is also consultant maxillofacial surgeon at many big corporate dental and medical hospital in and around hyderabad. He completed BDS from Osmania Medical College, Hyderabad in 2006 and MDS from Osmania Medical College, Hyderabad in 2010.  He is a member of Indian Dental Association and Indian Association of Oral and Maxillofacial Surgeon. Some of the services provided by the doctor are: Teeth extraction,Impaction / Impacted Tooth Extraction and orthognathic surgery, genioplasty, intermaxillary fixation, broken teeth and jaws fixing, removal of cysts, tumours and granulomas in face and teeth region, cosmetic and facial surgeries",100.0,3.0,1,"8/7/2024, 6:46:09 PM",8,,male
80,907565,1034368,1459407,https://imagesx.practo.com/providers/dr-p-sudhakar-dentist-hyderabad-1c07739b-e58e-4a73-8ddd-69672f20198f.jpg,/hyderabad/doctor/dr-p-sudhakar-mds-dentist?practice_id=1459407&specialization=Dentist&referrer=doctor_listing&page_uid=a88d8466-7160-4609-8167-187393d95cb1,Dr. P. Sudhakar,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,MDS - Periodontics,Dr Ntr University Of Hhealth Sciences,2017.0,12,Hyderabad,AS Rao Nagar,Clinic,Smile Dental & Implant Centre,300,"Dr. P. Sudhakar, MDS, is your premier choice for best dental care in the vibrant locales of As Rao nagar Sainikpuri, Yapral, and Neredmet. With a commitment to excellence, compassionate care, and cutting-edge techniques, Dr. Sudhakar and his dedicated team of dentist near me are here to transform your dental experience. At our dental practice, we understand that each patient is in emergency, and their dental needs vary. Whether you require routine dental check-ups, cosmetic enhancements, or restorative procedures, we tailor our treatments to address your specific concerns and goals. Our comprehensive range of services encompasses everything from preventive care to advanced treatments, ensuring that you receive the highest standard of dental care under one dental Clinic.",100.0,1.0,1,"8/7/2024, 6:46:09 PM",9,,male
81,740671,638831,1312300,https://imagesx.practo.com/providers/dr-sudeep-upadhyay-oral-and-maxillofacial-surgeon-hyderabad-a9d17c5e-8431-4ddc-a538-72649ea32404.jpg,/hyderabad/doctor/sudeep-upadhyay-dentist-1?practice_id=1312300&specialization=Dentist&referrer=doctor_listing&page_uid=7782ed94-ba03-4776-8881-f79b73c10ca2,Dr. Sudeep Upadhyay,Dentist,MDS - Oral & Maxillofacial Surgery,Meghna Institute of Dental Sciences,2017,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2012.0,12,Hyderabad,Alwal,Clinic,Deepvandana Dental And Implant Clinic,300,Dr. Sudeep Upadhyay is renowned  Oral & Maxillofacial Surgeon in Hyderabad with excellent gentle and soft surgical skills. He also works  as Consultant surgeon in hospitals and performs facial trauma surgeries. His specialized in performing full mouth implant rehabilitation and various smile makeover procedures.,100.0,2.0,2,"8/7/2024, 6:46:09 PM",0,,male
82,336972,386375,666873,https://imagesx.practo.com/providers/dr-kalyani-guduguntla-cosmetic-aesthetic-dentist-hyderabad-84cb8616-ffb9-4167-84d7-3fc56f3fef36.jpg,/hyderabad/doctor/dr-kalyani-guduguntla-dentist?practice_id=666873&specialization=Dentist&referrer=doctor_listing&page_uid=7782ed94-ba03-4776-8881-f79b73c10ca2,Dr. Kalyani Guduguntla,Dentist,BDS,GULBARGA UNIVERSITY,1998,,,,24,Hyderabad,Begumpet,Hospital,Smile Miles Dental Hospital,300,,80.0,10.0,6,"8/7/2024, 6:46:09 PM",1,,female
83,722344,867674,1268114,https://imagesx.practo.com/providers/dr-soma-shekar-sajja-dentist-hyderabad-c61d6d32-6b85-48d7-b7e2-48f9f47abc38.jpg,/hyderabad/doctor/dr-soma-shekar-sajja-dentist?practice_id=1268114&specialization=Dentist&referrer=doctor_listing&page_uid=7782ed94-ba03-4776-8881-f79b73c10ca2,Dr. Soma Shekar Sajja,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,MDS - Prosthodontist And Crown Bridge,Mamata Dental College,2019.0,12,Hyderabad,KPHB,Clinic,LN Dental,200,"Dr Soma Sekhar Sajja is a Prosthodontist with more than 7 Years of experience. Completed BDS from SIBAR Dental College and MDS from Mamatha  Dental College. He is a member of Indian Dental Association and IPS (INDIAN PROSTHODONTICS SOCIETY). Dr Soma sekhar also expertise in Dental implant Fixing, Crowns and Brides Fixing and Complete Partial Dental Fixing.",100.0,37.0,37,"8/7/2024, 6:46:09 PM",2,,male
84,900488,1110816,1267160,https://imagesx.practo.com/providers/dr-chinmay-j-dentist-hyderabad-da0af078-8f3f-43bd-8cec-5faef2d11669.jpg,/hyderabad/doctor/chinmay-j-dentist?practice_id=1267160&specialization=Dentist&referrer=doctor_listing&page_uid=7782ed94-ba03-4776-8881-f79b73c10ca2,Dr. Chinmay J,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2017,MDS - Conservative Dentistry & Endodontics,Dr. NTR University of Health Sciences Andhra Pradesh,2023.0,7,Hyderabad,Chanda Nagar,Hospital,Vijaya Nursing Home,300,Dr Chinmay has 7 years experience and 1 year of specialisation in Conservative Dentistry and Endodontics. His interest and specialization is in microscopic root canal procedures which enable more precision and long lasting root canals.,,0.0,0,"8/7/2024, 6:46:09 PM",3,,male
