rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
53,78444,176008,656068,https://imagesx.practo.com/providers/dr-mridula-singh-cosmetic-aesthetic-dentist-bangalore-efda8201-549a-4a36-aa44-547e4aac1b6a.jpg,/bangalore/doctor/dr-mridula-singh-dentist?practice_id=656068&specialization=Dentist&referrer=doctor_listing&page_uid=cc8a42f1-f6e9-4b35-9f2c-1acb92fdcf84,Dr. Mridula Singh,Dentist,BDS,"D.J. College of Dental Sciences  Research, Modi Nagar",2004,,,,20,Bangalore,HSR Layout,Clinic,Avishi Dental World & Multi-Speciality Clinic,600,"With a passion for dentistry, Dr. Mridula Singh started Avishi Dental World & Multi-Speciality Clinic in HSR layout, Bangalore in 2011. She had worked with Vignesh Dental Clinic, Jeevan Bhima Nagar, Bangalore for nearly 8 years. She has worked with Dr. Gauda's Clinic, Banjara Hills in Hyderabad for 1 year. Focused on her vision of providing outstanding services in dentistry, she started her own clinic.   Now she is having nearly 13+ years of experience. Life enrichment is about maintaining perfect physical, mental and social well-being in a balanced way to give us a sense of fulfillment and a stage of ever happiness. These words are the crux of Dr. Mridula's philosophy about dentistry that is rooted in preventative care based on careful comprehensive dental examination and diagnosis.   Dr. Mridula has been helping her patients achieve the healthiest and most beautiful smiles possible by combining her artistry and experience with the latest technological innovations.  It is no wonder then, that patients travel from all over to see D. Mridula. She listens very patiently to her patient’s concerns and offers them with different cosmetic and smile enhancement options including aesthetic bonding, porcelain, natural looking crowns and bridges as well as dental implants.",97.0,1529,723,"8/10/2024, 1:27:07 PM",2,,
54,679574,18084,615098,https://imagesx.practo.com/providers/dr-umesh-b-m-dental-surgeon-bangalore-4535a552-314c-43a4-b836-383bbf9c7c34.jpg,/bangalore/doctor/dr-umesh-b-m-dentist?practice_id=615098&specialization=Dentist&referrer=doctor_listing&page_uid=cc8a42f1-f6e9-4b35-9f2c-1acb92fdcf84,Dr. Umesh B M,Dentist,BDS,Rajiv Gandhi University of Health Sciences,2005,,,,19,Bangalore,JP Nagar 6 Phase,Clinic,Denta Uno Dental,300,"Dr. Umesh B M has graduated from prestigious Government Dental College and research Institute Bangalore, one of the best colleges in India. Started his own dental practice at Denta Uno Dental Clinic at Jayanagar, Bangalore in 2006, moved his practice to Denta Uno Dental Clinic, JP Nagar in 2009. He completed his MFDS, RCS from Royal College of Physicians and Surgeons (RCPS), Glasgow(UK) in 2011. He is a certified endodontist and implantologist.   He has a vast experience of teaching in Dental and Medical subjects in many colleges in Bangalore.   His eagerness to have a world class dental setup, he started Denta  Uno Dental -  Advanced multispecilaity Dental Care and Implant centre in JP Nagar which provides state of art Dental Facilities in all dental specialities under one roof.",100.0,239,199,"8/10/2024, 1:27:07 PM",3,,male
55,205908,300554,630200,https://imagesx.practo.com/providers/dr-sharon-colaco-dias-dentist-bangalore-87fe3347-26f7-407c-954e-66788b149a6b.jpg,/bangalore/doctor/dr-sharon-colaco-dias-dentist-1?practice_id=630200&specialization=Dentist&referrer=doctor_listing&page_uid=cc8a42f1-f6e9-4b35-9f2c-1acb92fdcf84,Dr. Sharon Colaco Dias,Dentist,BDS,"Nair Hospital Dental College (NHDC), Mumbai",1989,MDS,"KLE Vishwanath Katti  Institute of Dental Sciences,Belgaum",1993.0,35,Bangalore,Old Airport Road,Hospital,Manipal Hospitals Old Airport Road,600,"Dr. Sharon Colaco Dias is prosthodontist and implantologist at Manipal Hospital, Bangalore. Her field of expertise include- implantology, fixed & removable replacements, and aesthetic dentistry. Dr. Sharon is affiliated with various associations and societies such as fellowship and Diplomate of international society of oral implantologists, life member of Indian Prosthodontic Society and life member of St. Luke's Medical Guild. Dr. Sharon has completed her BDS from Nair Hospital Dental College (Mumbai), MDS from KLES Dental College (Belgaum), and Diplomate International Congress Of Oral Implantology.",96.0,469,178,"8/10/2024, 1:27:07 PM",4,,female
56,408371,469843,929609,https://imagesx.practo.com/providers/dr-abhinav-diwan-dentist-bangalore-ad38de71-9241-47f1-9ffb-8732f499e332.jpg,/bangalore/doctor/abhinav-diwan-dentist?practice_id=929609&specialization=Dentist&referrer=doctor_listing&page_uid=cc8a42f1-f6e9-4b35-9f2c-1acb92fdcf84,Dr. Abhinav Diwan,Dentist,BDS,Bangalore University,1999,MDS - Conservative Dentistry & Endodontics,"MS Ramaiah Dental College, Bangalore",2005.0,25,Bangalore,Horamavu,Clinic,Family Dental Care & Implant Center,400,"Dr. Abhinav Diwan is a Senior Endodontist, specializes in  Smile Designing, Single Visit Root Canal Treatments, Implants, Cosmetic Dentistry.",99.0,191,157,"8/10/2024, 1:27:07 PM",5,,male
57,337063,411871,796280,https://imagesx.practo.com/providers/dr-shaktidar-dentist-bangalore-12c13b37-5804-48e2-8d34-460b9fe62c2c.jpg,/bangalore/doctor/shaktidar-1-dentist?practice_id=796280&specialization=Dentist&referrer=doctor_listing&page_uid=cc8a42f1-f6e9-4b35-9f2c-1acb92fdcf84,Dr. Shaktidar,Dentist,BDS,"Government Dental College, Bangalore",2009,MDS - Conservative Dentistry & Endodontics,"Government Dental College, Bangalore",2013.0,15,Bangalore,Jayanagar,Clinic,Tooth Smith,250,"Dr. Shaktidar is a devoted and hard working individual, Dr. Shaktidar often recognized for his contagious enthusiasm and dedication to providing quality service to patients. With an experience of providing a wide array of treatment procedures, Dr. Shaktidar has a knack for matching patients with optimal services to meet their specific needs. Dr. Shaktidar practices at Toothsmith Jayanagar Bengaluru. Dr. Shaktidar promises to dedicate time to you to discuss all your dental needs and concerns. He will work with you to develop the perfect personal treatment plan and provide a painless, comfortable treatment to get you the smile of your dreams.",99.0,89,32,"8/10/2024, 1:27:07 PM",6,,male
58,93690,35715,665251,https://imagesx.practo.com/providers/dr-aman-sodhi-dentist-bangalore-7a95f5d2-1d78-453f-95a2-05fd3cfb6b60.jpg,/bangalore/doctor/dr-aman-sodhi-dentist?practice_id=665251&specialization=Dentist&referrer=doctor_listing&page_uid=cc8a42f1-f6e9-4b35-9f2c-1acb92fdcf84,Dr. Aman Sodhi,Dentist,BDS,Christian Dental College,2000,MDS - Oral Medicine and Radiology,"The Oxford dental College, Bangalore",2010.0,24,Bangalore,Arekere,Clinic,Dental Solutions Multi Speciality Dental Care Centre,400,,98.0,793,360,"8/10/2024, 1:27:07 PM",7,,male
59,71220,168969,649884,https://imagesx.practo.com/providers/dr-pamela-bhattacharjee-dentist-bangalore-efcad34d-751b-47d7-8cb0-d0d95c76745a.jpg,/bangalore/doctor/dr-pamela-bhattacharjee-dentist?practice_id=649884&specialization=Dentist&referrer=doctor_listing&page_uid=cc8a42f1-f6e9-4b35-9f2c-1acb92fdcf84,Dr. Pamela Bhattacharjee,Dentist,BDS,Regional Dental College,1999,,,,25,Bangalore,Mahadevapura,Clinic,Oro Care Dental Centre,350,"Dr. Pamela Bhattacharjee is a General Dental Surgeon and Cosmetic Dentist with more than 19 years of experience in various fields of Dentistry. She is a specialist in Cosmetic Dentistry having completed the course of PGCAD from Manipal University(formerly mahe), MCODS Manipal.  She is also trained counselor in Tobacco Rehabilitation and has undergone programs on Tobacco Intervention Initiative held by IDA. Her Clinic is a center for counseling for people who smoke or take smokeless forms of tobacco and wish to quit.",98.0,617,164,"8/10/2024, 1:27:07 PM",8,,
60,184163,285484,700088,https://imagesx.practo.com/providers/dr-pramod-kumar-pillai-implantologist-bangalore-b707a426-af9f-4a9a-9312-937a0ff52851.jpg,/bangalore/doctor/dr-pramod-kumar-pillai-dentist-1?practice_id=700088&specialization=Dentist&referrer=doctor_listing&page_uid=cc8a42f1-f6e9-4b35-9f2c-1acb92fdcf84,Dr. Pramod Kumar Pillai,Dentist,BDS,Sri Rajiv Gandhi College of Dental Sciences  Hospital,2007,Diploma in Implanthology,"Universita Degli Studi Di Genova,Italy",2021.0,17,Bangalore,RT Nagar,Clinic,Aspen Dental Care,400,"Dr. Pramod Kumar Pillai is an Implantologist, Cosmetic Dentist, and a Dental Surgeon, practicing at Aspen Dental Care in RT Nagar, Bangalore. He completed BDS from Sri Rajiv Gandhi College of Dental Sciences Hospital in 2007. He is a member of Indian Dental Association (IDA) and the International Congress of Oral Implantologists (ICOI).   Dr. Pramod is passionate about Dental Implantology and holds a Fellowship in Implantology with an ICOI affiliate. He has completed advanced courses in Hard and Soft Tissue Manipulation Techniques in Oral Implantology and advanced Prosthodontics in Implantology. He is also a certified Laser Dentist. His passion for Cosmetic Dentistry has led him to do his Fellowship in Digital Smile Design (DSD) from Digital Dental International under the mentorship of Dr. Christian Coachman and Dr. Mark Bowes.  He has also been actively performing Root Canal Treatments for 12 years. Dr Pramod has been actively involved in learning the latest treatment techniques through world renowned faculty and brings these options for the benefit of his patients.   Some of the services provided by the doctor are Root Canal Treatment, Dental Implants, Dental Veneers, Full Mouth Rehabilitation, Teeth Whitening, Dental Fillings, and Oral Cancer Treatment.",100.0,192,20,"8/10/2024, 1:27:07 PM",9,,male
61,66104,163821,650556,https://imagesx.practo.com/providers/dr-sanjay-mohanchandra-dentist-bangalore-f4b10b20-f28c-4614-a512-4abd7b1c3e29.jpg,/bangalore/doctor/dr-sanjay-mohanchandra-dentist?practice_id=650556&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. Sanjay Mohanchandra,Dentist,BDS,"Govt. Dental College and Research Institute, Bangalore",1988,MDS - Oral & Maxillofacial Surgery,"Pb. Govt. Dental College  Hospital, Amritsar",1993.0,36,Bangalore,JP Nagar 6 Phase,Clinic,Ashirwad Dental Clinic,500,"Dr. Sanjay Mohanchandra is a Oral & Maxillo-facial Surgeon, Implantologist-very Well Trained In Replacing Lost Teeth Using Dental Implants",96.0,220,137,"8/10/2024, 1:27:07 PM",0,,male
62,588789,602689,1150779,https://imagesx.practo.com/providers/dr-smitha-shetty-orthodontist-bangalore-ea702b84-3626-48ab-afb3-9c212e90c6ed.jpg,/bangalore/doctor/dr-smitha-shetty?practice_id=1150779&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. Smitha Shetty,Dentist,BDS,Rajarajeswari Dental College  Hospital,2003,MDS - Orthodontics,"SDM College of Dental Sciences, Dharwad",2011.0,21,Bangalore,Vijayanagar,Clinic,Smile and Glow Multispeciality Dental Clinic,300,"Dr. Smitha Shetty has completed her Graduation from Bangalore and post-graduation (MDS) in Orthodontics from SDM College of Dental Sciences -one of the top rated Colleges in India. Dr. Smitha Shetty is currently working as an Associate professor at M.R Ambedkar Dental College, Bangalore. She has been the recipient for many awards for academic excellence. She has many national and international publications to her credit. She expertise in fixed Orthodontic treatment for correction of Malocclusion in adults and children, Lingual or Invisible Orthodontic Therapy, Clear Aligners , Myo-Functional Treatment for growing children and Surgical Orthodontics. She is a member of the Indian Orthodontic society& Indian Dental Association Dr Smitha is dedicated to provide state of the art, personalized orthodontic treatment to all her patients in a comfortable and private setting of Smile and Glow Dental Clinic.",100.0,132,82,"8/10/2024, 1:27:07 PM",1,,
63,456320,19352,1027655,https://imagesx.practo.com/providers/dr-priya-verma-dentist-bangalore-24d4d5c8-241e-408b-ab92-6ca3e6e99d8a.jpg,/bangalore/doctor/dr-priya-verma-dentist?practice_id=1027655&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. Priya Verma,Dentist,BDS,"Government Dental College & Hospital, Mumbai",1996,,,,28,Bangalore,Whitefield,Clinic,Smile Zone Dental Speciality Centre,500,,96.0,591,277,"8/10/2024, 1:27:07 PM",2,,
64,334035,410712,794036,https://imagesx.practo.com/providers/dr-sunila-sampath-kumar-dentist-bangalore-0b6e0b46-25e5-4781-8496-7c83e12f9aeb.jpg,/bangalore/doctor/sampath-sunila-dentist?practice_id=794036&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. Sunila Sampath Kumar,Dentist,BDS,"KGF College of Dental Sciences and Hospital, Kolar",1995,,,,29,Bangalore,HSR Layout,Clinic,Ritz Dental Speciality Centre,400,"Dr. Sunila Sampath Kumar is a dentist in HSR Layout, Bangalore and has an experience of 20 years in this field. Dr. Sunila Sampath Kumar practices at dental care and speciality centre in hsr layout, Bangalore and mrinas dental clinic in Kolar.  She is a member of Indian medical association (ima) and Karnataka state dental council. The services provided are orthodontic treatment, root canal treatment, dental implants, metal & ceramic crowns, metal & ceramic bridges, cosmetic dental treatment, partial denture (metal based),  full denture (acrylic), special dental care for children, specialized treatment for all dental diseases, laser treatment, bleaching and surgical procedures.",94.0,309,121,"8/10/2024, 1:27:07 PM",3,,
65,71763,169503,653650,https://imagesx.practo.com/providers/dr-col-m-c-sharma-prosthodontist-bangalore-dd7e59e7-4d07-472f-97f1-17564dd66337.jpg,/bangalore/doctor/dr-m-c-sharma-dentist-dentist?practice_id=653650&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. (Col) M. C. Sharma,Dentist,BDS,"Armed Forces Medical College (AFMC), Pune",1986,MDS - Prosthodontics,"Armed Forces Medical College (AFMC), Pune",1996.0,38,Bangalore,Frazer Town,Clinic,Colonel's Dental Spa,500,"Dr. (Col) M C Sharma served the Army Dental Corps for 24 Years. He is a clinician with exceptional competence & exemplary astuteness. He has earned laurels for his clinical acumen and academic proficiency.  A meticulous, devoted and conscientious Prosthodontist, who practices his profession with total honesty, sincerity, integrity and possesses the excellent sense of discipline. His meticulous nature and attention to detail are worthy of emulation. His book, compendium On Dental Health“ is a testimony of his determined efforts and steadfast pursuit to achieve excellence in all fields.",97.0,975,434,"8/10/2024, 1:27:07 PM",4,,male
66,689993,757030,1264590,https://imagesx.practo.com/providers/dr-adarsha-kannan-cosmetic-aesthetic-dentist-bangalore-dd86027a-bcfe-4a1d-a3b0-2ebaf322e64f.jpg,/bangalore/doctor/adarsha-kannan-dentist?practice_id=1264590&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. Adarsha Kannan,Dentist,BDS,A.B. Shetty Memorial Institute of Dental Sciences,1992,,,,29,Bangalore,Seegehalli,Clinic,Mint Dental And Aesthetic Studio,400,"Dr. Adarsha Kannan is an alumnus of A B Shetty Institute of Dental Sciences passed out in the year 1992 with a rich and varied experience of 27 yrs pan India. She has worked in reputed establishments pan India since 1994. She has performed thousands of dental procedures including RCTs, Crowns/Caps and Bridgework, teeth whitening, gum surgeries, and smile designing and full mouth rehabilitation, an area of her keen expertise.  Her Work Experience of 27 yrs has made her a popular clinician. She has worked as-   1. Senior consultant & HOD ,Fortis Hospital ,Shalimar Bagh,New Delhi.  2. Senior Consultant & HOD,Fortis Hospital ,Bannerghatta Road,Bengaluru,   3. Senior Consultant & HOD,Fortis La Femme,Bengaluru  4. Senior Consultant & HOD ,Apollo Cradle,Gurgaon, Delhi-NCR  5. Senior Manager Clinical Admin & Quality Management,Axiss Dental Pvt Ltd  6. Lecturer ,Subharti Dental College,Meerut,Uttar Pradesh  She has been practicing dentistry with the utmost diligence, dedication and devotion setting highest standards of patient care for which she was felicitated with two prestigious awards by  FORTIS HEALTH CARE Ltd on patient feedback 1. Excellence in Dental Sciences and Excellence inpatient Health Care 2. Women Achiever for being a Role Model inpatient health care  Her Qualification includes                    Bachelor of Dental Surgery(Mangalore University) MFGDP(UK) Certified course in Occlusal and Full Mouth Rehabilitation(New York University) Certified course in multi-specialty and Aesthetic Dentistry(New York University) Certified Course in Mastering Endodontic Excellence(IDA) Certified Course in Fixed Prosthodontics(IDA) Certified course in 3D Endodontics including use of Endovac(Famdent) Certified Course in Computer Guided Occlusion by T-Scan(USA) Certified workshop on an interdisciplinary approach to Full mouth rehabilitation Certified in Smylist Dentistry Certified in Soft Tissue Diode Lasers   She has trained and groomed hundreds of budding dentists and specialists in her field to transform them into high ethical and successful professionals.",93.0,96,75,"8/10/2024, 1:27:07 PM",5,,female
67,161436,268216,689062,https://imagesx.practo.com/providers/dr-silju-mathew-orthodontist-bangalore-19932562-8c4c-43db-9e28-1b3c1ad3f7c1.jpg,/bangalore/doctor/dr-s-mathew-dentist-2?practice_id=689062&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. Silju Mathew,Dentist,BDS,"Mathrusri Ramabai Ambedkar Dental College & Hospital, Bangalore",1990,MDS - Orthodontics,A.B. Shetty Memorial Institute of Dental Sciences,1995.0,34,Bangalore,New BEL Road,Clinic,Dental Clinic and Orthodontic Centre,500,"Dr Silju Mathew is a senior clinician cum  academician with nearly 3 decades of experience, has been combining years of experience in advanced dental and orthodontic treatments with a compassionate team to create beautiful, healthy smiles. Presently serving as the President of the Indian Orthodontic Society. A member and fellow of multiple dental and specialty organizations and association. Serving also as the Chair, Department of Orthodontics, Ramaiah University with the credential of excellence at clinical teaching, academics and research.",100.0,15,2,"8/10/2024, 1:27:07 PM",6,,male
68,592910,585348,1153721,https://imagesx.practo.com/providers/dr-arati-sundar-rajan-dentist-bangalore-6ed6a6d4-7666-43ff-9c00-0d77134d9b3e.jpg,/bangalore/doctor/arti-sundar-rajan-dentist?practice_id=1153721&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. Arati Sundar Rajan,Dentist,BDS,Dr. B R Ambedkar Institute of Dental Sciences and Hospital,1996,,,,28,Bangalore,Basavanagudi,Clinic,Toothwala,500,"Dr. Aarti Sundar Rajan is practicing dental surgeon from 25 years with two branches. Main branch at Jayanagar and a branch at Basavangudi. She is specialized in Root canal Treatment, smile makeover, fixed replacement of teeth and conservative dentistry.",97.0,233,120,"8/10/2024, 1:27:07 PM",7,,
69,91399,97730,664164,https://imagesx.practo.com/providers/dr-c-m-nalini-dentist-bangalore-f012513d-389f-4447-8d09-1808d46d2586.jpg,/bangalore/doctor/dr-c-m-nalini-dentist?practice_id=664164&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. C M Nalini,Dentist,BDS,"Government Dental College, Bangalore",1980,MDS - Orthodontics,"Bapuji college of dental sciences,Davangere",1993.0,30,Bangalore,Basavanagudi,Clinic,Dental Care Centre,200,"Consultant with More than 30 Years of Experience in the field of Dentistry. Doctors who handles a team of Dental Doctors in Dental Care Centre at Basavanagudi. Practising Orthodontics since 22 years exclusively. Trained in children's braces- Myobraces,  Adult Orthodontics- Clear Aligners, Lingual Orthodontics from INCOGNITO.",96.0,372,45,"8/10/2024, 1:27:07 PM",8,,
70,662770,541774,1238136,https://imagesx.practo.com/providers/dr-supreeth-manipal-cosmetic-aesthetic-dentist-bangalore-29470558-2c39-4cfd-872f-f75ffcf20607.jpg,/bangalore/doctor/dr-supreeth-manipal-dentist?practice_id=1238136&specialization=Dentist&referrer=doctor_listing&page_uid=92576b51-3eb5-449e-9447-4c2deb276bcf,Dr. Supreeth Manipal,Dentist,BDS,"SDM College of Dental Sciences, Dharwad",1998,MDS - Orthodontics,"Ryazan state I P Pavlov Medical university, Russia",2004.0,26,Bangalore,JP Nagar,Clinic,Smile Sculptors Dental Clinic,500,"He pursued his Masters in Orthodontics and Dentofacial Orthopaedics. Worked abroad as a department in-charge of orthodontics and also the Hospital director for a period of ten years. He has been a Royal dentist for the Royal family of Nepal. He also has NHS experience for two years in the UK. He has been a full-time working faculty as a General Dentist, Orthodontist. Implantologist and Esthetic Dentist in the Sultanate of Oman, and is currently the Consultant Orthodontist, Implantologist and Esthetic Dentist in the Sultanate of Oman.  Having experience working in different countries as a consultant, he has also pursued his second masters in the Implantology from the USA. He is the member of the European Orthodontic Society, German Diplomate of Implantology and also the fellow of American Dental international.                                                       He is also a certified Esthetic and Cosmetic Dentist of New York University and has been an eminent international speaker for various multinational dental companies for the past decade.",98.0,317,190,"8/10/2024, 1:27:07 PM",9,,male
71,64299,161863,648451,https://imagesx.practo.com/providers/dr-shilpa-shashikiran-dentist-bangalore-8d958ca1-4c54-4b18-b4ab-3466487e84b7.jpg,/bangalore/doctor/dr-shilpa-shashikiran-dentist?practice_id=648451&specialization=Dentist&referrer=doctor_listing&page_uid=8e637333-992e-4dc2-a2f7-a4d914b80728,Dr. Shilpa Shashikiran,Dentist,BDS,"Bapuji college of dental sciences,Davangere",1998,,,,26,Bangalore,Sadashivanagar,Clinic,Orchards Dental Care,500,"Dr. Shilpa did her bachelor in dentistry from College of Dental Sciences, Davangere in1998. She comes with almost 20 years of experience in various fields of dentistry. Taking up the expertise by working various hospitals & dentists. She set up Orchards Dental Care in 2004. Dr. Shilpa is passionate about keeping up with the latest advances in dentistry. To stay on top in her field, Dr. Shilpa completes hundreds of hours of continuing education every year, studying with the dentists in the world. She loves dentistry and is particularly excited about the advances in the field of cosmetic dentistry.",99.0,697,217,"8/10/2024, 1:27:07 PM",0,,
72,654867,642131,1232416,https://imagesx.practo.com/providers/dr-subash-prosthodontist-bangalore-91eea9c1-be45-4a4f-92b1-8d93532a6317.jpg,/bangalore/doctor/subash-4-dentist?practice_id=1232416&specialization=Dentist&referrer=doctor_listing&page_uid=8e637333-992e-4dc2-a2f7-a4d914b80728,Dr. Subash,Dentist,MDS - Prosthodontics,"Bapuji College, Davanagere",1998,BDS,Vokkaligara Sangha Dental College And Hospital,1993.0,31,Bangalore,Sarjapur Road,Clinic,Achala Dental Clinic & Implant Centre,300,,93.0,45,26,"8/10/2024, 1:27:07 PM",1,,male
73,577113,591181,1143671,https://imagesx.practo.com/providers/dr-nishanth-shetty-orthodontist-bangalore-5dffa9a7-9ee3-43eb-b930-2527d64331fb.jpg,/bangalore/doctor/nishanth-shetty-dentist?practice_id=1143671&specialization=Dentist&referrer=doctor_listing&page_uid=8e637333-992e-4dc2-a2f7-a4d914b80728,Dr. Nishanth Shetty,Dentist,BDS,JSS Dental College  Hospital,2011,MDS - Orthodontics and Dentofacial Orthopaedics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2016.0,13,Bangalore,Whitefield,Clinic,Imprssns n Exprssns,300,"Dr. Nishanth Shetty is an energetic and confident health professional who combines a passion for Cosmetic Dentistry, Medical Cosmetology and Trichology with an accomplished technology savvy knack for matching patients with optimal treatments and services to meet their specific aesthetic needs. He has consistently received excellent feedback from his patients. He has an established reputation for proper diagnosis and treatment skills that produce an excellent balance of aesthetics ranging from micro smile-aesthetics to the whole facial outlook makeover. He has over four years' treatment experience, working with progressively more challenging cases and more diverse patients.   Dr. Nishant Shetty is an Orthodontist, Implantologist and Aesthetic Medicine Specialist practicing at Whitefield, Indiranagar, Murgeshpalya, Pai Layout and ITPB at Bangalore, Mangalore, and Shimoga and has an experience of over 7 years in aesthetic fields. Dr. Nishanth Shetty practices at Impressions n Exprssns in Whitefield, Bangalore and Ojus HealthCare branches in Bangalore. He completed BDS from JSS Dental College Hospital in 2007, MDS - Orthodontics & Dentofacial Orthopaedics from Rajiv Gandhi University of Health Sciences, Bangalore, India in 2013 and Certificate of Oral Implantology from Rajiv Gandhi University of Health Sciences, Bangalore, India in 2016 and Fellowship in Aesthetic Medicine from University of Greifswald, Germany.",100.0,1216,1040,"8/10/2024, 1:27:07 PM",2,,male
74,73026,170705,650094,https://imagesx.practo.com/providers/dr-sujay-gopal-implantologist-bangalore-9ec24abc-555d-4130-95c4-e8f70ea60276.jpg,/bangalore/doctor/dr-sujay-gopal-dentist-2?practice_id=650094&specialization=Dentist&referrer=doctor_listing&page_uid=8e637333-992e-4dc2-a2f7-a4d914b80728,Dr. Sujay Gopal,Dentist,BDS,"Govt. Dental College and Research Institute, Bangalore",2007,Fellowship in Oral implantlogy,ICOI - International Congress of Oral Implantologist,2015.0,17,Bangalore,Banashankari 3rd Stage,Clinic,Sujay's Dental Care,200,Dr. Sujay Gopal Completed BDS in Govt. Dental College and Research Institute at Bangalore In 2007. And Fellowship in Implantology from International Congress of Oral Implantology.,97.0,743,127,"8/10/2024, 1:27:07 PM",3,,male
75,78647,176197,656135,https://imagesx.practo.com/providers/dr-rajesh-r-n-g-orthodontist-bangalore-64eb39c8-1270-4e37-aabc-4daf26ab237d.jpg,/bangalore/doctor/dr-rajesh-r-n-g-dentist?practice_id=656135&specialization=Dentist&referrer=doctor_listing&page_uid=8e637333-992e-4dc2-a2f7-a4d914b80728,Dr. Rajesh R N G,Dentist,BDS,"V.S. Dental College, Bangalore",1998,MDS - Orthodontics,"MS Ramaiah Dental College, Bangalore",2006.0,26,Bangalore,West Of Chord Road,Clinic,RNP Dental and Orthodontic Care Centre,350,"Dr Rajesh R N G is a dentist, Orthodontist and implantologist certified from HARVARD University (USA) , started R N P Dental and Orthodontic Care centre in the year 1999.  He completed his BDS in the prestigious KIMS College Bangalore and later completed his MDS  from MS Ramaiah dental college. He is a certified implantologist from Harvard School Of Dental Medicine (USA).   He is a certified INVISALIGN  USA (aligner), provider. He is specialised in fixed braces treatment, myofunctional appliances (appliance to correct Irregular teeth in children to avoid braces later)and invisible braces.    He also treats patients with snoring problem( sleep apnea ), temporomandibular joint disorders and facial pains.",97.0,525,142,"8/10/2024, 1:27:07 PM",4,,male
76,70167,167872,648850,https://imagesx.practo.com/providers/dr-uday-kamath-endodontist-bangalore-c2887078-ed41-442d-8b68-bc4d94d62403.jpg,/bangalore/doctor/dr-uday-kamath-dentist?practice_id=648850&specialization=Dentist&referrer=doctor_listing&page_uid=8e637333-992e-4dc2-a2f7-a4d914b80728,Dr. Uday Kamath,Dentist,MDS - Conservative Dentistry & Endodontics,"Bapuji college of dental sciences,Davangere",1992,BDS,Kasturba Medical  College,1988.0,36,Bangalore,Koramangala,Clinic,Dental de Care,500,"Dr. Uday Kamath is a leading Endodontist in Bangalore, India with over 29 years of clinical experience in advanced endodontic treatments. His specialty includes RCT, Endodontics, Smile Design, Cosmetic and Restorative Dentistry. He serves as the head of the Endodontics and Restorative department at Shyamala Reddy Dental College, Bangalore.  Dr. Kamath is a noted speaker at many national and state conferences. He is a life member of the Indian Academy of Conservative Dentistry and Endodontics, the Indian Dental Association and the Academy of Conservative Dentistry and Endodontics in Bengaluru.",100.0,220,75,"8/10/2024, 1:27:07 PM",5,,male
77,564784,581579,1136296,https://imagesx.practo.com/providers/dr-shaik-mussaveer-ahmed-dentist-bangalore-daf235c9-13d1-4311-84d9-7da2438dfe21.jpg,/bangalore/doctor/dr-shaik-mussaveer-ahmed?practice_id=1136296&specialization=Dentist&referrer=doctor_listing&page_uid=8e637333-992e-4dc2-a2f7-a4d914b80728,Dr. Shaik Mussaveer Ahmed,Dentist,BDS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2013,,,,11,Bangalore,Richmond Town,Clinic,Dental Xpert,400,"Dr. Shaik Mussaveer Ahmed is a Dentist and Implantologist  in Richmond Town, Bangalore and has an experience of 4 years in these fields. Dr. Shaik Mussaveer Ahmed practices at Dental Xpert in Richmond Town, Bangalore. He completed BDS from Rajiv Gandhi University of Health Sciences, Bangalore, India in 2014 and Fundamental in oral implantalogy from University at Buffalo School of Dental Medicine in 2015. He is a member of Indian Dental Association.  Some of the services provided by the doctor are:  Digital Dental X-Ray  Digital Autoclave for complete sterilization Tooth Coloured Fillings Painless tooth extractions Surgical Tooth Extraction Ultrasonic Scaling Cleaning with polishing Root canal Treatment - Single sitting RCT/ Multiple sitting RCT Dental Bleaching / Teeth whitening cosmetic crowns and bridges Smile designing Teeth  Laminates/Veneers Tooth jewelry Teeth Alignment (Orthodontics) Patient education and motivation regarding oral hygiene Dental Implants Preventive Dentistry Oral Maxillo Facial Surgery Full and Partial Denture Teeth Problem for children",100.0,35,4,"8/10/2024, 1:27:07 PM",6,,
