rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
28,553335,543901,792837,https://imagesx.practo.com/providers/dr-k-dhamodaran-cardiologist-chennai-91562181-910b-4528-a70a-adc4006b44fb.jpg,/chennai/doctor/k-dhamodaran-cardiologist?practice_id=792837&specialization=Cardiologist&referrer=doctor_listing&page_uid=f89284cd-81e0-4bbe-9408-023e92210ac7,Dr. K Dhamodaran,Cardiologist,MBBS,"Kilpauk Medical College, Chennai",1995,MD - General Medicine,"Stanley Medical College & Hospital , Chennai",1999,29,Chennai,Greams Road,Hospital,Apollo Hospital,1000,"Dr. Damodaran is a renowned Interventional Cardiologist in Chennai and across the country. With his DM in Cardiology from Madras Medical College and Research Institute (Dr. MGR Medical University) and over 13 years of a highly proficient experience in Interventional Cardiologist, he brings with him, an unparalleled expertise and caliber in interventional cardiac procedures. His expertise in Interventional Cardiologist is reflected in his Postdoctoral Fellowship in National Board (FNB) from Escorts Heart Institute, Delhi. He is also a Fellow of European Society of Cardiology (FESC) and the Fellow of Society of Coronary Angiography and Intervention (FSCAI) (USA).  Dr. Dhamodaran is currently working as the senior consultant Interventional Cardiologist in Apollo Hospitals, Greams Road- a Multi super-specialty hospital in the center of Chennai. He also practices in Sidharam Multispeciality Clinic in Adyar in the evening. He believes in the philosophy of group-practice and teamwork, and heads a team of 5 cardiologists and a surgeon, and oversees the work of the entire team. Currently, he and his group, perform about 1500 diagnostic procedures and  500 interventional procedures in a year. The quality of the resonating teamwork is evident in the smile and satisfaction of the patients.  His prowess as an efficient department head was seen when he established the Cardiology and Interventional Cardiology Department in Billroth Hospitals, Shenoy Nagar in 2006, and oversaw the team, the department, and the hospital grows into a high-volume tertiary care cardiac-center over 7 years. Prior to this remarkable stint, he has worked in MIOT Hospitals, Lifeline Hospital OMR, Frontier Lifeline (Dr. KM Cherian Hospital) and also in Apollo Samudra Hospital in Kakinada.  He has authored and co-authored credible publications, both in the National and International arena. He has award-winning presentations in national level conferences. His research endeavors are reflected in him being a Ph.D. Guide in the Periyar Maniammai University of Tanjore. He also continuously trains young cardiologists in the field of Interventional Cardiologist by conducting series of CMEs and workshops in association with international experts. He was instrumental in the formation of Tamil Nadu Interventional Cardiology Council( TIC ), a forum for Cardiology Interventional community across the state in the year 2013 and served as joint secretary for two consecutive years and successfully conducted TIC Conferences in 2013 and 2014. In the interest of the general physicians, he established PCR Cardiometabolic forum in 2007 - an academic forum which conducts regular CMEs and other academic activities since its inception.  To increase public awareness about cardiovascular health, he has been running a Preventive Cardiology Clinic which has diagnostic and rehabilitation programs, from which interventional cases are translated to hospital settings. As a part of community outreach, he has conducted and has been an active part of many health-check camps and awareness campaigns in various districts across the state spanning over the past 10 years. Dr. Damodaran believes in a two-pronged approach that encompasses both expertise and empathy.",50.0,2,1,"8/8/2024, 10:38:32 AM",7,,male
29,600845,619889,1158991,https://imagesx.practo.com/providers/dr-madhu-prabhu-doss-cardiologist-chennai-2cf060a1-8bd4-4532-9399-de3d7112b763.jpg,/chennai/doctor/dr-madhuprabhudoss-cardiologist?practice_id=1158991&specialization=Cardiologist&referrer=doctor_listing&page_uid=f89284cd-81e0-4bbe-9408-023e92210ac7,Dr. Madhu Prabhu Doss,Cardiologist,MBBS,Stanley Medical College,2000,MD - General Medicine,Stanley Medical College,2003,24,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,1000,"Dr. Madhu Prabhudoss is a highly esteemed cardiologist with over two decades of experience, serving patients at Apollo Specialty Hospitals OMR in Chennai. Dr. Madhu's extensive medical qualifications include MBBS, MD, and DM in Cardiology, providing him with a solid foundation to address a wide range of cardiac conditions. With a focus on delivering comprehensive care, Dr. Madhu offers a diverse array of services tailored to address various cardiac ailments. His expertise covers a spectrum of conditions, including Barth Syndrome, Dilated Cardiomyopathy, Irregular Heartbeat, Orthostatic Hypotension, Patent Foramen Ovale, and more. Dr. Madhu's dedication to cardiac health extends beyond treatment to encompass preventive measures and preoperative care. He specializes in preventive care for heart and lung diseases, screening for coronary artery and valvular heart diseases, and managing cardiovascular emergencies. Patients under Dr. Madhu's care benefit from his holistic approach to cardiac health, which includes ambulatory blood pressure monitoring, cardiac rehabilitation, and management of cardiovascular emergencies. His commitment to providing personalized care ensures that each patient receives the attention and treatment necessary for their specific condition. With his wealth of experience and unwavering dedication to patient well-being, Dr. Madhu Prabhudoss stands as a respected figure in the field of cardiology, making him a trusted healthcare provider for individuals seeking cardiac care in Chennai and beyond.  ",100.0,3,3,"8/8/2024, 10:38:32 AM",8,,male
30,690754,252358,1006874,https://imagesx.practo.com/providers/dr-d-prabhakar-cardiologist-chennai-3402017f-6057-4b36-b255-fd71af4fc32b.jpg,/chennai/doctor/dr-d-prabhakar-cardiologist?practice_id=1006874&specialization=Cardiologist&referrer=doctor_listing&page_uid=f89284cd-81e0-4bbe-9408-023e92210ac7,Dr. D Prabhakar,Cardiologist,MBBS,"Madras Medical College, Chennai",1989,DM - Cardiology,"Madras Medical College, Chennai",1998,34,Chennai,Kilpauk,Hospital,Apollo First Med Hospitals,800,"Dr. D Prabhakar is Preventive Interventional Cardiologist.Dr. Prabhakar D stands as one of Chennai's most seasoned cardiologists, currently practicing at Apollo First Med Hospitals P H Road. With a significant portion of his career dedicated to advancing the field of Cardiology, Dr. Prabhakar has conducted extensive research on cardiovascular issues in both children and the elderly. Notably, he has undertaken the profiling of South Indian elderly patients, considering their lifestyles and the country's conditions as crucial factors influencing their cardiovascular health.   Dr. Prabhakar's contributions to the field have been recognized with a gold medal at the All India API Joint Annual Conference in 1995. His academic journey includes serving as an Assistant Professor at Madras Medical College, Chennai. He holds esteemed memberships in professional organizations such as the Cardiological Society of India, the Association of Physicians of India, and the European Association of Percutaneous Coronary Interventions. Dr. Prabhakar D's commitment to cardiovascular research and patient care positions him as a highly respected figure in the medical community.  If you're seeking cardiologists in your neighborhood then, Dr. Prabhakar D is the right choice for expert care and treatment of your cardiology needs. Book an appointment today and experience top-notch medical care.",95.0,91,22,"8/8/2024, 10:38:32 AM",9,,male
31,437234,494294,792837,https://imagesx.practo.com/providers/dr-kanthallu-srinivasan-cardiologist-chennai-8efadfeb-37da-480a-8c3a-7db516043fda.jpg,/chennai/doctor/kanthallu-srinivasan-cardiologist?practice_id=792837&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. Kanthallu Srinivasan,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1995,MD - General Medicine,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1999,29,Chennai,Greams Road,Hospital,Apollo Hospital,1500,"Dr Srinivasan K N is a distinguished Cardiologist in Chennai with over 11 years of experience and holds an MD and DNB in Cardiology. He is also a member of the Indian Medical Association, Medical Council Of India, Cardiology Society Of India and, National Interventional Council Tamil Nadu. Dr Srinivasan K N is known for treating conditions like cardiac arrhythmias (irregular heartbeats), dilated cardiomyopathy (a disease of the heart muscle), orthostatic hypotension (sudden drop in blood pressure), and patent foramen ovale (a hole in the heart that didn't close after birth). His expertise extends to performing complex procedures such as cardiac catheterisation (a test to detect clogged arteries), angioplasty (a procedure to open blocked arteries), and stent implantation (to keep arteries open). Practising at Apollo Hospitals Greams Road, Thousand Lights, West Tamil Nadu, Chennai, Dr Srinivasan K N provides accessible and expert cardiology services. His consultation fees start from Rs. 1000. Discounts may be applicable.",100.0,1,0,"8/8/2024, 10:38:32 AM",0,,male
32,670243,583252,657002,https://imagesx.practo.com/providers/dr-m-seetha-cardiologist-chennai-65e80a3c-cea7-4dde-8755-618f36722e14.jpg,/chennai/doctor/dr-m-seetha-cardiologist?practice_id=657002&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. M Seetha,Cardiologist,MBBS,"Kilpauk Medical College, Chennai",2005,MD - General Medicine,"Kilpauk Medical College, Chennai",2009,18,Chennai,T Nagar,Hospital,Bharathirajaa Hospital,1300,,92.0,24,8,"8/8/2024, 10:38:32 AM",1,,female
33,437226,494288,792837,https://imagesx.practo.com/providers/dr-rajeshwari-nayak-cardiologist-chennai-edce7d57-88c5-42bc-97cb-bc6a3192483b.jpg,/chennai/doctor/rajeshwari-nayak-cardiologist?practice_id=792837&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. Rajeshwari Nayak,Cardiologist,MBBS,Gulburga University,1992,DNB - Cardiology,"National Board of Examination, India",2001,27,Chennai,Greams Road,Hospital,Apollo Hospital,1000,"Dr Rajeshwari Nayak is an esteemed cardiologist with over 24 years of experience in Chennai. Dr Nayak holds an MBBS and DNB in Medicine and Cardiology and has completed fellowships in Heart Failure and Echocardiography from Australia. Additionally, she is a Fellow of the Royal College of Physicians in Glasgow, a Fellow of the American College of Cardiology, a Fellow of the European Society of Cardiology and a Fellow of the Cardiological Society of India. An Adj. Professor at AHERF, Dr Rajeshwari is also a respected member of the Indian Medical Association. Dr Rajeshwari Nayak is known for treating conditions like heart failure, irregular heartbeats, high blood pressure, acute aortic dissection and valvular heart disease. Dr Rajeshwari Nayak is adept at performing various cardiological procedures such as angioplasty, echocardiograms, pacemaker implantation, stress tests and cardiac catheterisation. Practising at Apollo Hospitals Greams Road, Chennai, Tamil Nadu, Dr Nayak provides top-tier cardiac care to her patients. For those seeking expert consultation for heart-related issues, Dr Rajeshwari Nayak's consultation fees start from Rs.1000. Discounts may be applicable. ",100.0,2,1,"8/8/2024, 10:38:32 AM",2,,female
34,600848,619890,1158991,https://imagesx.practo.com/providers/dr-shanmugasundaram-d-cardiologist-chennai-3b8c07e3-3fb3-4abc-b83c-1a29fb4b4ad5.jpg,/chennai/doctor/dr-shanmugasundaram-d-cardiologist?practice_id=1158991&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. Shanmugasundaram D,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1996,MD - General Medicine,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2001,28,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,"Dr Shanmuga Sundaram D is a distinguished Cardiologist in Chennai with over 8 years of experience in the field, holding an MBBS, MD in General Medicine, and DNB in Cardiology. Dr Sundaram is known for treating conditions like Barth Syndrome, dilated cardiomyopathy, irregular heartbeat, orthostatic hypotension, and patent foramen ovale. Dr Shanmuga is proficient in performing angioplasty echocardiograms, stress tests, pacemaker insertions, and cardiac catheterisations.",100.0,18,13,"8/8/2024, 10:38:32 AM",3,,male
35,734739,429254,1255075,https://imagesx.practo.com/providers/dr-ravi-kumar-cardiologist-chennai-5737d64a-247b-4de7-bf41-7c49391ceb29.jpg,/chennai/doctor/ravi-kumar-8-cardiologist?practice_id=1255075&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. Ravi Kumar,Cardiologist,MD - General Medicine,Pondicherry University,1989,DM - Cardiology,"SANJAY GANDHI POST GRADUATE INSTITUTE OF MEDICAL SCIENCES, LUCKNOW.",1992,35,Chennai,Anna Nagar,Hospital,MGM Healthcare,1200,,,0,0,"8/8/2024, 10:38:32 AM",4,,male
36,734738,583585,1255075,https://imagesx.practo.com/providers/dr-ramya-shri-pediatrician-chennai-585c6f34-515d-46de-b0b6-f4cf86f0fef7.jpg,/chennai/doctor/dr-ramya-shri-paediatric-intensivist?practice_id=1255075&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. Ramya Shri,Cardiologist,MBBS,"Sri Ramachandra University, Chennai",2002,MD - Pediatrics,"Sri Ramachandra University, Chennai",2005,22,Chennai,Anna Nagar,Hospital,MGM Healthcare,1200,,100.0,1,0,"8/8/2024, 10:38:32 AM",5,,female
37,746765,640192,1158991,https://imagesx.practo.com/providers/dr-siva-muthukumar-cardiologist-chennai-fbebf745-e81e-4ff6-b8fc-fd45cfedeb50.jpg,/chennai/doctor/dr-siva-muthukumar-cardiologist-1?practice_id=1158991&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. Siva Muthukumar,Cardiologist,MBBS,"Kilpauk Medical College, Chennai",1997,MCh - Cardio Thoracic Surgery,Madurai Medical College,2006,26,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,1000,"A cardiovascular surgeon of high repute, Dr Siva Muthukumar was Associate Professor at Sri Ramachandra University prior to joining SIMS Hospital. He has been trained by eminent surgeons and he has been part of molecular research and cell biology related to heart diseases. His special includes ECMO. Assist devices and Heart Transplant. ",,0,0,"8/8/2024, 10:38:32 AM",6,,male
38,600830,619883,1158991,https://imagesx.practo.com/providers/dr-m-kathiresan-cardiologist-chennai-d8c07b2c-de19-4802-8232-86f64b0f5952.jpg,/chennai/doctor/dr-m-kathiresan-cardiologist?practice_id=1158991&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. M Kathiresan,Cardiologist,MBBS,Dr. Mgr Medical University,1998,MD - General Medicine,Dr. Mgr Medical University,2003,26,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,"Dr. M.Kathiresan is a best Cardiologist in Velacheri, Chennai. He has over 11 years of experience as a Cardiologist. Dr. M.Kathiresan also specializes in Cardiologist, Interventional Cardiologist. He has done MBBS, MD - General Medicine, DM - Cardiology. He is a member of Cardiology Society of India (CSI), Tamil Nadu Interventional Council (TIC), Association of Physicians of India (API). Dr. M.Kathiresan currently practising at MK Heart Clinic in Velacheri, Chennai. Doctor bestway communicate in English, Hindi with their patients. Dr. M.Kathiresan offers a number of medical services include Echocardiogram, Treadmill Test - TMT, Primary Angioplasties, Pacemaker Implantation, Left Main Stenting and many more.",100.0,2,1,"8/8/2024, 10:38:32 AM",7,,male
39,599563,618629,1158583,https://imagesx.practo.com/providers/dr-musthafa-janeel-cardiologist-chennai-9262891c-7120-495e-a004-9b907df06faa.jpg,/chennai/doctor/dr-musthafa-janeel-cardiologist?practice_id=1158583&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. Musthafa Janeel,Cardiologist,MBBS,"Kasturba medical college, Mangalore, Manipal academy of Higher",2003,MS - General Surgery,"Bangalore medical college, Bangalore university",2007,21,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,1000,,,0,0,"8/8/2024, 10:38:32 AM",8,,male
40,619199,251209,1192041,https://imagesx.practo.com/providers/dr-prasad-g-n-interventional-cardiologist-chennai-e78a53fa-1926-4cfe-9e0d-c0a600d75c8c.jpg,/chennai/doctor/dr-prasad-g-n-cardiologist?practice_id=1192041&specialization=Cardiologist&referrer=doctor_listing&page_uid=9c3f152c-5fcc-436b-8813-b60512476105,Dr. Prasad G N,Cardiologist,MBBS,Sri Venkateshwara University,1983,DNB - Cardiology,"National Board of Education, New Delhi",2003,34,Chennai,Vadapalani,Hospital,SIMS Hospital,1000,,100.0,15,9,"8/8/2024, 10:38:32 AM",9,,male
41,856981,678908,677031,https://imagesx.practo.com/providers/dr-epari-satish-kumar-cardiologist-chennai-25b6befb-1478-4ee3-96e6-3c129b8e6995.jpg,/chennai/doctor/dr-epari-satish-kumar-cardiologist-1?practice_id=677031&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. Epari Satish Kumar,Cardiologist,MBBS,"MKCG Medical College, Berhampur, Orissa",1995,MD - General Medicine,"MKCG Medical College, Berhampur, Orissa",1999,29,Chennai,Anna Nagar,Clinic,Chennai Heart Clinic,800,,100.0,5,4,"8/8/2024, 10:38:32 AM",0,,male
42,437258,494308,792837,https://imagesx.practo.com/providers/dr-abraham-oomman-cardiologist-chennai-271c126f-a587-45ca-ab33-7fe5cd7dde88.jpg,/chennai/doctor/abraham-oomman-cardiologist?practice_id=792837&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. Abraham Oomman,Cardiologist,MBBS,"Mahatma Gandhi University, Kerala",1991,MD - General Medicine,"Mahatma Gandhi University, Kerala",1994,33,Chennai,Greams Road,Hospital,Apollo Hospital,1500,"Dr. Abraham Oomman, a distinguished cardiologist with 20 years of experience, is affiliated with Apollo Hospitals Greams Road in Chennai. Dr. Oomman, an expert in various cardiac conditions, is particularly renowned for his proficiency in managing heart failure, dyslipidemia, coronary artery disease, hypertension, and atrial fibrillation. His extensive career includes over 50 Randomized Controlled Trials (RCTs) as a principal investigator, and he has authored more than 70 research studies and papers. Offering a comprehensive range of services, Dr. Oomman ensures top-notch cardiac care for his patients. His expertise encompasses various diagnostic procedures such as Electrocardiography (ECG), Echocardiography, Stress Echo, Pulmonary Function Test (PFT), Coronary Angiogram, and therapeutic interventions including Angioplasty and Stenting, Pacemaker Implantation, and Cardiac Rehabilitation. Patients under the care of Dr. Abraham Oomman benefit from his commitment to staying at the forefront of advancements in cardiology. His treatment modalities cover a wide spectrum, including arrhythmia management, valve repair, coronary artery bypass grafting, and hypertriglyceridemia. As a trusted practitioner, Dr. Oomman emphasizes preventive care, personalized treatment plans, and cutting-edge procedures to ensure the well-being of his patients. His dedication to the field of cardiology has solidified his reputation as one of the best cardiologists in Chennai.  If you're in need of a cardiologist  in your area, Dr. Abraham Oomman could be an excellent choice for personalized and top-notch medical attention.",89.0,9,4,"8/8/2024, 10:38:32 AM",1,,male
43,619200,490592,1192041,https://imagesx.practo.com/providers/dr-pramod-kumar-jaiswal-cardiologist-chennai-158a9eb5-c4aa-4a4c-881a-ec82777a80f1.jpg,/chennai/doctor/pramod-kumar-jaiswal-cardiac-surgeon?practice_id=1192041&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. Pramod Kumar Jaiswal,Cardiologist,MBBS,"Gandhi Medical College, Bhopal",1982,MD - General Medicine,"Gandhi Medical College, Bhopal",1985,37,Chennai,Vadapalani,Hospital,SIMS Hospital,1000,Dr.Pramod Kumar Jaiswal specializes in cardiology. He has more than 20 years of experience as interventional cardiologist involved in DNB training. Currently associated with SIMS Hospital Chennai he has presented complex interventional cases in TCT Asia Pacific conference at Seoul in 2005 and 2006.He has several research publications in the field of cardiology. His area of expertise lies in transradial coronary intervention  peripheral vascular disease intervention  interventions for structural heart disease and pacemaker implantation.,100.0,23,9,"8/8/2024, 10:38:32 AM",2,,male
44,809533,983665,1375031,https://imagesx.practo.com/providers/dr-sandhya-s-interventional-cardiologist-chennai-cf51147c-b968-43a6-a1fe-f8d5bff9cd0a.jpg,/chennai/doctor/dr-sandhya-s-cardiologist?practice_id=1375031&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. Sandhya S,Cardiologist,MBBS,"Madras Medical College, Chennai",2009,MD - General Medicine,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2013,15,Chennai,Anna Nagar,Clinic,Dr Sandhya Heart & Diabetes Clinic,500,"Dr Sandhya is a Consultant Interventional Cardiologist with over 15 years of experience in the medical field. She started her medical career at the prestigious Madras Medical College and then had further training in all major medical specialties from various premium institutions. She did her specialty MD General Medicine from Kilpauk Medical College and Royepettah Government Hospital. Then she worked as Pulmonology Assistant Professor at ESI Hospital, Aynavaram. Then she was specially deputed for her skills as an Oncology Assistant Professor at Tamil Nadu Government Multi Super Specialty Hospital, Omandurar. She once again returned to the prestigious Madras Medical College to do her super specialty DM Cardiology and gained enough experience in Rajiv Gandhi Government General Hospital. And later went on to obtain DNB Cardiology from National Board of India. She mastered her interventional cardiology skills under the guidance of Dr. K.M. Cherian at Frontier Life Line Hospital.  She is a widely acclaimed expert in the area of Cardiology and Diabetology, where she has carved a name for herself with excellent results and high patient satisfaction. To date, her association with major hospitals in Chennai include Frontier Life Line Hospital, Rela, Apollo, Mehta, Murugan, Rajiv Gandhi Government General Hospital, Tamil Nadu Government Multi Super Specialty Hospital and more. She is an accredited National Faculty for State and Indian Conferences. She has published a lot of National and International publications, which has helped fellow colleagues to gain more knowledge. She is an active member of Cardiology Society of India, Indian Medical Association, and more. She is multi lingual and well versed with English, Tamil, Telugu, Hindi, French and Arabic which has always helped her in better patient communication. She has always been a trusted and patient focused doctor with a long history of serving patients successfully by diagnosing, treating and managing their illnesses.",100.0,8,7,"8/8/2024, 10:38:32 AM",3,,female
45,619198,225534,1192041,https://imagesx.practo.com/providers/dr-k-jayanthi-cardiologist-chennai-5c3e955a-807b-4e4a-a691-ae614e301983.jpg,/chennai/doctor/dr-jayanthi-cardiologist?practice_id=1192041&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. K Jayanthi,Cardiologist,MBBS,"Stanley Medical College & Hospital , Chennai",1986,MD - General Medicine,"Madras Medical College, Chennai",1991,38,Chennai,Vadapalani,Hospital,SIMS Hospital,1000,,92.0,12,6,"8/8/2024, 10:38:32 AM",4,,female
46,884087,1091573,1441117,https://imagesx.practo.com/providers/dr-binoy-john-cardiologist-chennai-3d08059f-fbc0-406f-94bd-386d863afe78.jpg,/chennai/doctor/dr-binoy-john-cardiologist-1?practice_id=1441117&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. Binoy John,Cardiologist,MBBS,"Mangalore University, Karnataka, India",1995,DM - Cardiology,Sri Rama Chandra University Porur,2004,28,Chennai,Red Hills,Hospital,RIMS Hospital,1000,,,0,0,"8/8/2024, 10:38:32 AM",5,,male
47,621188,642519,1192041,https://imagesx.practo.com/providers/dr-t-s-srinath-cardiologist-chennai-7a8371be-4fd4-45cf-8db3-7b4abccc857b.jpg,/chennai/doctor/dr-t-s-srinath-cardiologist?practice_id=1192041&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. T S Srinath,Cardiologist,MBBS,Chengalpattu Medical College,1996,MD - General Medicine,"Madras Medical College, Chennai",2003,28,Chennai,Vadapalani,Hospital,SIMS Hospital,1000,,100.0,7,4,"8/8/2024, 10:38:32 AM",6,,male
48,904407,1115541,1456853,https://imagesx.practo.com/providers/dr-surya-prakash-s-cardiologist-chennai-aa5e559e-ef8e-449e-b304-039cc7c9074e.jpg,/chennai/doctor/dr-surya-prakash-s-cardiologist?practice_id=1456853&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. Surya Prakash S,Cardiologist,MBBS,Bharath University,2011,MD - General Medicine,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2017,13,Chennai,Kattupakkam,Clinic,Apollo Clinic,1000,,,0,0,"8/8/2024, 10:38:32 AM",7,,male
49,934915,1150911,1468004,https://imagesx.practo.com/providers/dr-liju-antony-cardiologist-chennai-9f965381-18b9-4da5-8adf-8318e4dd9815.jpg,/chennai/doctor/liju-antony-cardiologist?practice_id=1468004&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. Liju Antony,Cardiologist,MBBS,The Tamil Nadu Dr. M G R Medical Univeristy,2014,MD - General Medicine,The Tamil Nadu Dr. M G R Medical Univeristy,2020,10,Chennai,Periyar Nagar,Clinic,Dr. Antony's Cardio Diabetic Centre,750,"Dr Liju is a Consultant and Interventional Cardiologist. He completed his under graduation from the prestigious Madras medical College. He went on to do his MD in General medicine from Stanley medical College and continued with DM Cardiology from Stanley medical College. He is working as Assistant professor of Cardiology in Kalaignar Centenary Superspeciality Hospital, Guindy at present.Dr Liju is also a visiting consultant at Apollo Spectra(MRC nagar& Alwarpet ),Medway Heart Institute, Meridian Hospital(Kolathur), Prashanth Hospital (Kolathur), Eswar Medical foundation(Kolathur) .",,0,0,"8/8/2024, 10:38:32 AM",8,,
50,938267,445657,1129485,https://imagesx.practo.com/providers/dr-ajeet-arulkumar-interventional-cardiologist-chennai-650f1a85-2dfe-4ab5-ab49-00dd57c9f055.jpg,/chennai/doctor/ajeet-arulkumar-cardiologist?practice_id=1129485&specialization=Cardiologist&referrer=doctor_listing&page_uid=f103c91a-756b-4b81-8aea-2d7cf5d45073,Dr. Ajeet Arulkumar,Cardiologist,MBBS,"Madras Medical College, Chennai",2002,MD - General Medicine,"Kilpauk Medical College, Chennai",2006,21,Chennai,Vanagaram,Hospital,Apollo Speciality Hospital,1000,"Dr. Ajeet has been practicing Cardiology from the last 12 years. His area of focus is coronary interventions, Heart Failure & Heart Transplantations.",99.0,301,220,"8/8/2024, 10:38:32 AM",9,,
51,348757,422258,1132595,https://imagesx.practo.com/providers/dr-i-sathyamurthy-cardiologist-chennai-168cfaf2-98df-4ee6-a6c6-ff0ca4bd2126.jpg,/chennai/doctor/dr-i-sathyamurthy-cardiologist?practice_id=1132595&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. I Sathyamurthy,Cardiologist,MBBS,"Government Medical College, Aurangabad Maharashtra",1972,MD - General Medicine,Marathawada University,1975,52,Chennai,Alwarpet,Hospital,Apollo Spectra Hospital,1000,"Dr Sathyamurthy I is a highly experienced Cardiologist in Chennai with over 40 years of expertise in the field. He holds an MD, DM, FACC, FRCP, and DSC in Cardiology. He is a member of the prestigious American College of Cardiology. Dr Sathyamurthy I is known for treating conditions like chest pain during exercise, irregular heartbeat, cardiac arrhythmias, Barth syndrome, and dilated cardiomyopathy. Dr Sathyamurthy is skilled in performing electrocardiograms (ECGs), echocardiograms, angioplasty, and pacemaker implantation. Dr Sathyamurthy practices at Apollo Hospitals Greams Road in Chennai, Tamil Nadu. For those seeking expert cardiac care, Dr Sathyamurthy's consultation fees start from Rs. 1500, making his care accessible and affordable. Discounts may be applicable.",88.0,24,15,"8/8/2024, 10:38:32 AM",0,,male
52,583962,429249,1132595,https://imagesx.practo.com/providers/dr-cecily-mary-majella-cardiologist-chennai-21fbc56e-f33d-45ce-8730-a2841ffee604.jpg,/chennai/doctor/dr-cecily-mary-majella-cardiologist?practice_id=1132595&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. Cecily Mary Majella,Cardiologist,MBBS,Madurai Medical College,1996,MD - General Medicine,Madurai Medical College,2003,28,Chennai,Alwarpet,Hospital,Apollo Spectra Hospital,1000,,100.0,1,1,"8/8/2024, 10:38:32 AM",1,,female
53,644093,678924,1011230,https://imagesx.practo.com/providers/dr-gopal-murugesan-cardiothoracic-surgeon-chennai-e4efd7fe-537c-4401-af61-003495afe6ce.jpg,/chennai/doctor/dr-gopal-murugesaan-cardiothoracic-surgeon?practice_id=1011230&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. Gopal Murugesan,Cardiologist,MBBS,PSG Institute of Medical Science & Research,1997,MS - General Surgery,"Kilpauk Medical College, Chennai",2003,27,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,,,0,0,"8/8/2024, 10:38:32 AM",2,,male
